,neighbourhood_group,neighbourhood,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365
252,1,135,0,-0.05513300112783903,-0.15141238659664635,0.33069661622309626,-0.25039256666078463,-0.3757603580866763
253,4,17,0,0.05382847827230349,-0.12682071374222684,0.9018328764488611,-0.25039256666078463,1.9113323405234441
254,1,53,0,-0.05059293948616642,1.2994963118141054,-0.43081839741125694,-0.25039256666078463,1.7605350197359637
255,10,110,1,-0.15955441888630895,-0.12682071374222684,2.5336507628081897,-0.25039256666078463,1.4338074913630894
256,1,32,1,-0.15955441888630895,-0.12682071374222684,0.602666263949651,0.2949863365007003,1.6683811014769478
257,1,32,1,-0.15955441888630895,-0.12682071374222684,3.077590058261299,0.2949863365007003,0.55415645343612
258,1,32,1,-0.17771466545299935,-0.12682071374222684,0.33069661622309626,0.2949863365007003,1.8778218247928928
259,5,101,1,-0.08237337097787466,-0.10222904088780731,1.2281964537207268,0.02229688491995781,-0.3757603580866763
260,0,79,0,0.012967923497250048,2.061838170301111,-0.32203053832063505,-0.25039256666078463,0.9227721264721833
261,1,134,0,0.0583685399139761,2.11102151600995,2.098499326445702,0.2949863365007003,0.14365263573686754
262,1,115,0,0.03566823170561307,2.11102151600995,2.207287185536324,0.2949863365007003,1.8861994537255307
263,1,32,0,-0.05513300112783903,-0.10222904088780731,2.5608477275808452,-0.25039256666078463,-0.3003616976929361
264,1,118,0,-0.009732384711112978,-0.10222904088780731,1.6633478900832144,-0.25039256666078463,1.4589403781610026
265,1,135,0,0.13100952618073777,-0.12682071374222684,3.3767566707605092,-0.25039256666078463,1.3751640888346246
266,10,63,0,-0.07329324769452945,-0.10222904088780731,0.4666814400863736,0.02229688491995781,1.6348705857463965
267,1,118,1,-0.15501435724463633,-0.15141238659664635,1.527363066219937,-0.25039256666078463,2.305080900357421
268,9,1,0,-0.03697275456114861,-0.12682071374222684,1.3913782423566596,0.2949863365007003,1.1657233655186796
269,6,98,0,0.1446297111057556,-0.12682071374222684,2.5880446923535008,-0.25039256666078463,0.09338686214104072
270,6,98,1,-0.08237337097787466,-0.12682071374222684,4.981377592347182,-0.25039256666078463,-0.560068194604708
271,4,100,0,0.36709273154771327,-0.05304569517896826,1.3097873480386932,-0.25039256666078463,0.36984861691808824
272,5,22,0,-0.05513300112783903,-0.15141238659664635,0.5210753696316845,-0.25039256666078463,1.8024231643991526
273,1,32,0,0.008427861855577442,-0.05304569517896826,-0.24043964400266865,-0.25039256666078463,-0.26685118196238483
274,10,110,0,0.008427861855577442,-0.07763736803338778,-0.4852123269565679,-0.25039256666078463,2.296703271424783
275,1,32,0,-0.032432692919476,0.16827936051080744,-0.4852123269565679,-0.25039256666078463,2.1877940953004913
276,1,32,0,-0.05513300112783903,-0.10222904088780731,1.472969136674626,0.5676757880814427,1.1741009944513174
277,4,100,1,-0.032432692919476,-0.12682071374222684,3.023196128715988,0.2949863365007003,0.14365263573686754
278,10,110,1,-0.17317460381132677,1.2503129661052663,-0.4852123269565679,-0.25039256666078463,1.9280875983887198
279,5,101,1,-0.10053361754456508,-0.12682071374222684,-0.4036214326386015,-0.25039256666078463,0.08500923320840291
280,6,98,0,-0.032432692919476,-0.12682071374222684,11.100694666194663,0.02229688491995781,0.09338686214104072
281,7,128,0,0.03566823170561307,-0.05304569517896826,-0.4580153621839124,0.02229688491995781,2.380479560751161
282,1,53,1,-0.032432692919476,-0.15141238659664635,-0.376424467865946,3.294570303888867,1.7186468750727746
283,1,53,1,-0.2185752202280528,-0.15141238659664635,-0.4580153621839124,3.294570303888867,-0.5684458235373457
284,1,53,1,-0.17317460381132677,-0.15141238659664635,-0.376424467865946,3.294570303888867,2.011863887715098
285,1,53,1,-0.17317460381132677,-0.15141238659664635,-0.4580153621839124,3.294570303888867,1.2997654284408844
286,1,53,2,-0.26397583664477886,-0.15141238659664635,-0.2132426792300132,3.294570303888867,1.6432482146790344
287,1,53,2,-0.26397583664477886,-0.15141238659664635,-0.34922750309329054,3.294570303888867,1.6348705857463965
288,1,53,2,-0.26397583664477886,-0.15141238659664635,1.0922116298574494,3.294570303888867,2.00348625878246
289,1,53,2,-0.26397583664477886,-0.15141238659664635,0.1947117923598189,3.294570303888867,1.9951086298498222
290,1,53,2,-0.26397583664477886,-0.15141238659664635,1.5001661014472816,3.294570303888867,1.9615981141192709
291,10,110,0,-0.05513300112783903,2.11102151600995,-0.1860457144573577,-0.25039256666078463,-0.11605386117490438
292,11,11,0,0.08106884812233912,-0.10222904088780731,-0.34922750309329054,-0.25039256666078463,1.366786459901987
293,1,32,0,-0.08691343261954726,-0.003862349470129215,0.33069661622309626,-0.25039256666078463,-0.6689773707289994
294,5,101,0,-0.05513300112783903,1.3486796575229445,0.602666263949651,-0.25039256666078463,2.0286191455803735
295,4,18,0,0.28083156035593376,-0.12682071374222684,1.9353175378097693,-0.25039256666078463,-0.6689773707289994
296,6,49,0,0.008427861855577442,-0.12682071374222684,0.6570601934949619,-0.25039256666078463,0.11851974893895413
297,11,8,0,-0.09599355590289248,-0.10222904088780731,-0.05006089059408036,-0.25039256666078463,0.6546880006277735
298,1,32,0,-0.05513300112783903,-0.10222904088780731,1.0378177003121385,0.5676757880814427,1.576227183217932
299,5,103,0,-0.06421312441118424,-0.05304569517896826,-0.1044548201393913,-0.25039256666078463,1.9364652273213576
300,1,118,0,-0.009732384711112978,-0.15141238659664635,-0.43081839741125694,-0.25039256666078463,-0.6689773707289994
301,6,49,0,0.09922909468902955,-0.10222904088780731,4.029483825304241,-0.25039256666078463,1.9783533719845465
302,4,18,0,0.012967923497250048,-0.05304569517896826,1.0922116298574494,-0.25039256666078463,-0.6103339682005348
303,1,134,1,-0.1096137408279103,-0.10222904088780731,5.008574557119838,0.02229688491995781,0.16040789360214314
304,0,42,0,0.2626713137892433,-0.10222904088780731,1.2553934184933824,-0.25039256666078463,1.8108007933317904
305,4,121,0,-0.0278926312778034,-0.07763736803338778,-0.32203053832063505,0.02229688491995781,-0.6689773707289994
306,4,121,0,-0.014272446352785583,1.3486796575229445,0.0043330389512305865,0.02229688491995781,-0.3590051002214007
307,6,94,0,-0.032432692919476,-0.10222904088780731,2.941605234398022,-0.25039256666078463,-0.6689773707289994
308,4,2,0,-0.009732384711112978,-0.10222904088780731,0.2763026866777853,-0.25039256666078463,-0.6689773707289994
309,1,134,0,0.0583685399139761,-0.10222904088780731,0.14031786281450795,-0.25039256666078463,-0.6689773707289994
310,1,135,1,-0.05513300112783903,-0.12682071374222684,1.7177418196285252,0.02229688491995781,2.129150692772027
311,5,102,0,0.012967923497250048,-0.12682071374222684,0.5754692991769955,-0.25039256666078463,2.162661208502578
312,10,110,0,-0.07783330933620206,2.0372464974466915,2.3432720093996013,0.5676757880814427,2.1877940953004913
313,10,110,0,-0.03697275456114861,1.2994963118141054,0.8746359116762057,0.5676757880814427,1.9615981141192709
314,5,101,0,-0.009732384711112978,-0.10222904088780731,1.3369843128113488,0.02229688491995781,-0.6689773707289994
315,5,101,1,-0.1232339257529281,0.3158293976373246,-0.376424467865946,-0.25039256666078463,1.4254298624304516
316,4,18,1,0.04020829334728568,-0.12682071374222684,0.6570601934949619,-0.25039256666078463,2.3888571896837987
317,1,118,0,-0.10053361754456508,6.463747611242205,1.853726643491803,-0.25039256666078463,0.9227721264721833
318,6,94,0,-0.032432692919476,0.16827936051080744,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
319,0,51,1,-0.17317460381132677,-0.10222904088780731,-0.4852123269565679,-0.25039256666078463,-0.6689773707289994
320,0,106,0,-0.15047429560296374,0.5617461261815198,-0.07725785536673582,0.2949863365007003,1.6767587304095857
321,0,106,0,-0.07783330933620206,-0.10222904088780731,0.0043330389512305865,0.2949863365007003,-0.6689773707289994
322,0,106,0,-0.15047429560296374,0.5617461261815198,0.0043330389512305865,0.2949863365007003,1.4170522334978137
323,1,115,0,0.03566823170561307,-0.15141238659664635,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
324,5,101,1,-0.009732384711112978,-0.05304569517896826,-0.26763660877532414,-0.25039256666078463,-0.1579420058380934
325,0,57,1,0.0583685399139761,1.2994963118141054,0.0043330389512305865,-0.25039256666078463,-0.6438444839310861
326,4,18,0,0.2399710055808803,-0.07763736803338778,-0.2132426792300132,-0.25039256666078463,-0.6689773707289994
327,6,98,1,-0.07783330933620206,-0.15141238659664635,13.058876129825856,0.2949863365007003,1.3584088309693492
328,5,105,1,-0.059673062769511634,-0.10222904088780731,0.24910572190512983,-0.25039256666078463,0.3279604722548992
329,1,32,1,-0.17317460381132677,-0.12682071374222684,0.085923933269197,0.02229688491995781,1.232744396979782
330,10,111,0,-0.16863454216965415,0.06991266909312935,-0.022863925821424883,0.02229688491995781,2.053752032378287
331,1,118,0,-0.1232339257529281,1.9142881331745938,-0.07725785536673582,-0.25039256666078463,0.3279604722548992
332,6,97,0,-0.014272446352785583,-0.12682071374222684,1.065014665084794,0.02229688491995781,-0.6689773707289994
333,10,110,0,-0.05513300112783903,2.0372464974466915,2.4792568332628786,0.5676757880814427,0.23580655399588338
334,6,97,0,-0.005192323069440373,-0.10222904088780731,1.3097873480386932,0.02229688491995781,-0.6689773707289994
335,6,97,1,-0.005192323069440373,-0.12682071374222684,0.3578935809957517,-0.25039256666078463,2.204549353165767
336,6,95,1,-0.13685411067794592,-0.12682071374222684,3.893499001440963,-0.25039256666078463,0.31958284332226145
337,6,95,0,0.008427861855577442,-0.10222904088780731,4.981377592347182,-0.25039256666078463,1.9448428562539954
338,4,100,1,-0.032432692919476,-0.12682071374222684,2.152893255991013,0.2949863365007003,0.23580655399588338
339,6,49,0,0.44427377945614754,-0.07763736803338778,3.9206959662136187,0.02229688491995781,1.576227183217932
340,0,27,0,0.012967923497250048,-0.07763736803338778,-0.4036214326386015,-0.25039256666078463,-0.6689773707289994
341,0,89,0,-0.1323140490362733,0.9306212189978126,0.4666814400863736,-0.25039256666078463,0.8138629503478918
342,4,18,0,0.008427861855577442,-0.12682071374222684,-0.26763660877532414,-0.25039256666078463,-0.6689773707289994
343,4,121,1,-0.14593423396129113,-0.12682071374222684,-0.26763660877532414,0.02229688491995781,0.3447157301201748
344,6,97,0,-0.009732384711112978,-0.10222904088780731,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
345,10,110,0,0.7620780943732299,-0.10222904088780731,2.968802199170677,-0.25039256666078463,1.6432482146790344
346,0,42,0,-0.1323140490362733,0.5617461261815198,-0.4580153621839124,1.931123045985155,-0.10767623224226656
347,10,111,0,-0.059673062769511634,1.2994963118141054,0.7114541230402729,-0.25039256666078463,0.8054853214152541
348,1,32,1,-0.16863454216965415,-0.12682071374222684,3.3767566707605092,-0.25039256666078463,-0.44278138954777874
349,0,27,0,-0.16409448052798156,2.0372464974466915,-0.376424467865946,-0.25039256666078463,0.6630656295604114
350,4,18,0,0.07652878648066652,-0.15141238659664635,5.878877429844812,0.2949863365007003,2.204549353165767
351,6,97,1,-0.10053361754456508,-0.12682071374222684,1.581756995765248,0.02229688491995781,-0.4176485027498653
352,10,33,1,-0.1096137408279103,-0.12682071374222684,0.7930450173582393,-0.25039256666078463,2.1710388374352156
353,4,18,0,0.04474835498895828,-0.003862349470129215,1.0378177003121385,0.02229688491995781,1.576227183217932
354,1,53,1,-0.1323140490362733,-0.07763736803338778,2.0169084321277357,-0.25039256666078463,-0.6689773707289994
355,10,33,0,-0.12777398739460072,-0.12682071374222684,4.27425650825814,0.2949863365007003,0.6295551138298602
356,10,33,0,-0.10507367918623768,-0.12682071374222684,0.7658480525855837,0.2949863365007003,1.232744396979782
357,4,18,0,0.37163279318938586,-0.15141238659664635,2.941605234398022,0.2949863365007003,2.2380598688963182
358,6,96,0,0.09014897140568433,-0.10222904088780731,6.939559055978376,2.2038124975658975,1.6348705857463965
359,6,94,0,0.12646946453906519,-0.10222904088780731,6.395619760525267,2.2038124975658975,1.5510942964200185
360,5,80,1,-0.18225472709467197,-0.10222904088780731,0.9290298412215167,2.47650194914664,1.1741009944513174
361,5,80,1,-0.18225472709467197,-0.10222904088780731,1.0378177003121385,2.47650194914664,2.2799480135595074
362,5,80,1,-0.18225472709467197,-0.10222904088780731,2.805620410534744,2.47650194914664,2.254815126761594
363,5,80,1,-0.18225472709467197,-0.10222904088780731,3.5127414946237865,2.47650194914664,2.1877940953004913
364,5,80,0,-0.14139417231961854,-0.10222904088780731,4.87258973325656,2.47650194914664,1.408674604565176
365,5,101,1,-0.16863454216965415,-0.10222904088780731,-0.4580153621839124,0.02229688491995781,-0.6689773707289994
366,5,101,1,-0.16863454216965415,-0.07763736803338778,-0.4580153621839124,0.02229688491995781,-0.6689773707289994
367,9,107,1,-0.05513300112783903,-0.10222904088780731,0.24910572190512983,-0.25039256666078463,-0.057410458646439746
368,6,91,1,-0.17771466545299935,-0.10222904088780731,0.6842571582676173,-0.25039256666078463,1.6348705857463965
369,1,134,0,0.022048046780595257,-0.10222904088780731,-0.1044548201393913,-0.25039256666078463,-0.6689773707289994
370,10,111,1,-0.14593423396129113,-0.05304569517896826,-0.15884874968470225,-0.25039256666078463,-0.6689773707289994
371,6,98,1,-0.1232339257529281,-0.10222904088780731,0.1675148275871634,-0.25039256666078463,-0.5014247920762434
372,6,98,0,0.012967923497250048,-0.05304569517896826,0.43948447531371815,-0.25039256666078463,-0.6103339682005348
373,6,94,1,-0.08691343261954726,-0.12682071374222684,-0.26763660877532414,-0.25039256666078463,1.492450893891554
374,4,18,0,-0.059673062769511634,2.0372464974466915,3.13198398780661,0.2949863365007003,-0.6689773707289994
375,6,98,0,-0.1323140490362733,2.0372464974466915,-0.32203053832063505,-0.25039256666078463,-0.36738272915403847
376,4,2,0,0.12646946453906519,-0.07763736803338778,-0.05006089059408036,-0.25039256666078463,1.8778218247928928
377,1,115,0,-0.009732384711112978,-0.12682071374222684,6.5316045843885435,-0.25039256666078463,2.2799480135595074
378,6,49,0,-0.009732384711112978,0.06991266909312935,1.8809236082644583,-0.25039256666078463,2.0369967745130113
379,0,57,1,-0.08237337097787466,-0.12682071374222684,0.6842571582676173,-0.25039256666078463,0.9227721264721833
380,1,32,0,-0.032432692919476,-0.15141238659664635,3.2679688116698875,0.02229688491995781,1.9615981141192709
381,6,98,1,0.012967923497250048,-0.12682071374222684,3.3495597059878537,0.02229688491995781,1.400296975632538
382,0,89,0,-0.08691343261954726,0.5617461261815198,-0.376424467865946,-0.25039256666078463,1.9029547115908063
383,11,4,1,-0.07783330933620206,-0.028454022324548738,1.6089539605379033,-0.25039256666078463,-0.6689773707289994
384,1,118,1,-0.14593423396129113,-0.12682071374222684,1.7177418196285252,0.02229688491995781,-0.6689773707289994
385,4,2,0,-0.009732384711112978,-0.05304569517896826,0.031530003723886056,-0.25039256666078463,-0.6689773707289994
386,0,79,1,-0.17317460381132677,0.06991266909312935,0.54827233440434,-0.25039256666078463,1.7270245040054124
387,11,8,0,0.031128170063940468,-0.028454022324548738,-0.34922750309329054,-0.25039256666078463,2.2799480135595074
388,4,73,0,-0.032432692919476,0.16827936051080744,-0.4580153621839124,-0.25039256666078463,0.6630656295604114
389,6,13,0,-0.08691343261954726,-0.12682071374222684,2.452059868490223,-0.25039256666078463,1.4421851202957272
390,1,134,0,-0.03697275456114861,-0.10222904088780731,1.0922116298574494,-0.25039256666078463,-0.6354668549984482
391,4,100,1,-0.14139417231961854,-0.12682071374222684,1.2825903832660377,1.38574414282367,-0.47629190527832993
392,10,110,1,-0.12777398739460072,-0.12682071374222684,5.797286535526847,-0.25039256666078463,0.24418418292852118
393,4,18,0,-0.14139417231961854,2.0372464974466915,2.805620410534744,0.2949863365007003,0.6714432584930492
394,1,134,0,0.09922909468902955,-0.10222904088780731,8.027437646884595,-0.25039256666078463,0.6630656295604114
395,1,118,0,0.04928841663063089,-0.05304569517896826,-0.24043964400266865,-0.25039256666078463,-0.6689773707289994
396,6,98,1,-0.08237337097787466,-0.12682071374222684,-0.05006089059408036,-0.25039256666078463,2.363724302885885
397,1,118,0,0.0674486631973213,-0.10222904088780731,4.410241332121418,0.02229688491995781,1.5259614096221052
398,4,74,0,-0.15501435724463633,1.3486796575229445,0.031530003723886056,0.2949863365007003,-0.6689773707289994
399,4,74,0,-0.15501435724463633,1.3486796575229445,0.14031786281450795,0.2949863365007003,-0.6689773707289994
400,4,74,0,-0.15501435724463633,1.3486796575229445,-0.2132426792300132,0.2949863365007003,-0.6689773707289994
401,5,102,0,-0.032432692919476,-0.12682071374222684,0.6298632287223064,-0.25039256666078463,-0.6438444839310861
402,9,88,0,-0.08691343261954726,-0.07763736803338778,-0.4580153621839124,-0.25039256666078463,-0.6689773707289994
403,6,90,1,-0.1232339257529281,-0.07763736803338778,0.9834237707668275,-0.25039256666078463,2.372101931818523
